variant,model,split,status,reason,n_samples,accuracy,macro_f1,balanced_accuracy,quadratic_weighted_kappa
without_passage,logistic_regression,val,ok,,1681,0.7055324211778703,0.6181903278278565,0.6601034568627895,0.25371641770965525
without_passage,logistic_regression,test,ok,,1037,0.6586306653809064,0.5986104915107461,0.6564741507646501,0.23216033734093022
without_passage,random_forest,val,ok,,1681,0.8239143367043427,0.5906072075037025,0.5786249518936907,0.21826237234878243
without_passage,random_forest,test,ok,,1037,0.8100289296046287,0.6062680566557387,0.591743921144043,0.24159603811899744
without_passage,extra_trees,val,ok,,1681,0.8227245687091017,0.5878410399868357,0.5767222058723654,0.21298036135113907
without_passage,extra_trees,test,ok,,1037,0.8100289296046287,0.6129196675060491,0.596861325393603,0.2516804213965722
without_passage,hist_gradient_boosting,val,ok,,1681,0.8138013087447947,0.5530109888242766,0.5537160709030403,0.15282136330335783
without_passage,hist_gradient_boosting,test,ok,,1037,0.8167791706846673,0.6077599936295589,0.5925954120990662,0.25001522579859325
with_passage,logistic_regression,val,ok,,1681,0.6496133254015467,0.5936155410577557,0.6755008715731329,0.23849777535081007
with_passage,logistic_regression,test,ok,,1037,0.6875602700096431,0.6080767077267637,0.644040127216132,0.23318772508798113
with_passage,random_forest,val,ok,,1681,0.8161808447352766,0.6116015047545128,0.5947931994657369,0.24383007652990674
with_passage,random_forest,test,ok,,1037,0.8129218900675024,0.6042607600912739,0.5901593585058871,0.24121569633239293
with_passage,extra_trees,val,ok,,1681,0.8251041046995836,0.6141099638326182,0.5956693002512847,0.25486465215437826
with_passage,extra_trees,test,ok,,1037,0.8177434908389586,0.6133139194204237,0.5966160283304011,0.2590813036098395
with_passage,hist_gradient_boosting,val,ok,,1681,0.809042236763831,0.6272147897905678,0.6101657120865687,0.2651040850930536
with_passage,hist_gradient_boosting,test,ok,,1037,0.819672131147541,0.6127854154810755,0.5961282537104705,0.26015329617293703
